Nivel,Probabilidad
9649,8.7646608873024e-07
9650,1.51389597144314e-06
9651,7.96787353391127e-07
9652,1.2748597654258e-06
9653,4.78072412034676e-07
9654,8.7646608873024e-07
9655,9.56144824069352e-07
9656,8.7646608873024e-07
9657,1.19518103008669e-06
9658,1.11550229474758e-06
9659,1.03582355940847e-06
9660,1.11550229474758e-06
9661,7.17108618052014e-07
9662,7.96787353391127e-07
9663,1.2748597654258e-06
9664,1.51389597144314e-06
9665,1.19518103008669e-06
9666,7.96787353391127e-07
9667,9.56144824069352e-07
9668,9.56144824069352e-07
9669,1.03582355940847e-06
9670,1.43421723610403e-06
9671,8.7646608873024e-07
9672,1.03582355940847e-06
9673,1.11550229474758e-06
9674,6.37429882712902e-07
9675,8.7646608873024e-07
9676,3.98393676695564e-07
9677,9.56144824069352e-07
9678,1.43421723610403e-06
9679,7.17108618052014e-07
9680,4.78072412034676e-07
9681,7.96787353391127e-07
9682,1.11550229474758e-06
9683,5.57751147373789e-07
9684,1.03582355940847e-06
9685,1.51389597144314e-06
9686,1.19518103008669e-06
9687,6.37429882712902e-07
9688,1.03582355940847e-06
9689,9.56144824069352e-07
9690,6.37429882712902e-07
9691,7.96787353391127e-07
9692,7.96787353391127e-07
9693,7.17108618052014e-07
9694,8.7646608873024e-07
9695,7.96787353391127e-07
9696,8.7646608873024e-07
9697,1.03582355940847e-06
9698,9.56144824069352e-07
9699,8.7646608873024e-07
9700,8.7646608873024e-07
9701,6.37429882712902e-07
9702,5.57751147373789e-07
9703,7.17108618052014e-07
9704,5.57751147373789e-07
9705,1.11550229474758e-06
9706,1.2748597654258e-06
9707,5.57751147373789e-07
9708,6.37429882712902e-07
9709,7.17108618052014e-07
9710,1.11550229474758e-06
9711,7.96787353391127e-07
9712,9.56144824069352e-07
9713,1.2748597654258e-06
9714,7.96787353391127e-07
9715,1.03582355940847e-06
9716,1.19518103008669e-06
9717,8.7646608873024e-07
9718,8.7646608873024e-07
9719,9.56144824069352e-07
9720,7.96787353391127e-07
9721,6.37429882712902e-07
9722,3.98393676695564e-07
9723,1.19518103008669e-06
9724,1.03582355940847e-06
9725,1.03582355940847e-06
9726,7.17108618052014e-07
9727,6.37429882712902e-07
9728,8.7646608873024e-07
9729,4.78072412034676e-07
9730,1.03582355940847e-06
9731,1.11550229474758e-06
9732,7.96787353391127e-07
9733,1.19518103008669e-06
9734,9.56144824069352e-07
9735,7.17108618052014e-07
9736,7.96787353391127e-07
9737,1.03582355940847e-06
9738,5.57751147373789e-07
9739,8.7646608873024e-07
9740,7.96787353391127e-07
9741,1.03582355940847e-06
9742,9.56144824069352e-07
9743,1.35453850076492e-06
9744,1.2748597654258e-06
9745,1.19518103008669e-06
9746,4.78072412034676e-07
9747,1.35453850076492e-06
9748,1.03582355940847e-06
9749,8.7646608873024e-07
9750,1.03582355940847e-06
9751,1.2748597654258e-06
9752,1.03582355940847e-06
9753,7.96787353391127e-07
9754,1.11550229474758e-06
9755,1.03582355940847e-06
9756,6.37429882712902e-07
9757,1.11550229474758e-06
9758,7.96787353391127e-07
9759,1.11550229474758e-06
9760,1.19518103008669e-06
9761,1.19518103008669e-06
9762,9.56144824069352e-07
9763,1.51389597144314e-06
9764,7.96787353391127e-07
9765,9.56144824069352e-07
9766,7.17108618052014e-07
9767,9.56144824069352e-07
9768,7.96787353391127e-07
9769,1.19518103008669e-06
9770,1.11550229474758e-06
9771,8.7646608873024e-07
9772,7.96787353391127e-07
9773,5.57751147373789e-07
9774,5.57751147373789e-07
9775,7.96787353391127e-07
9776,1.35453850076492e-06
9777,8.7646608873024e-07
9778,8.7646608873024e-07
9779,9.56144824069352e-07
9780,1.51389597144314e-06
9781,6.37429882712902e-07
9782,1.43421723610403e-06
9783,9.56144824069352e-07
9784,6.37429882712902e-07
9785,9.56144824069352e-07
9786,8.7646608873024e-07
9787,7.96787353391127e-07
9788,1.2748597654258e-06
9789,7.17108618052014e-07
9790,1.03582355940847e-06
9791,7.17108618052014e-07
9792,9.56144824069352e-07
9793,6.37429882712902e-07
9794,5.57751147373789e-07
9795,8.7646608873024e-07
9796,1.19518103008669e-06
9797,6.37429882712902e-07
9798,7.96787353391127e-07
9799,1.11550229474758e-06
9800,5.57751147373789e-07
9801,5.57751147373789e-07
9802,1.83261091279959e-06
9803,1.03582355940847e-06
9804,9.56144824069352e-07
9805,8.7646608873024e-07
9806,1.19518103008669e-06
9807,4.78072412034676e-07
9808,1.03582355940847e-06
9809,8.7646608873024e-07
9810,1.19518103008669e-06
9811,1.11550229474758e-06
9812,9.56144824069352e-07
9813,7.17108618052014e-07
9814,1.19518103008669e-06
9815,7.96787353391127e-07
9816,7.17108618052014e-07
9817,6.37429882712902e-07
9818,9.56144824069352e-07
9819,1.03582355940847e-06
9820,7.17108618052014e-07
9821,1.51389597144314e-06
9822,1.11550229474758e-06
9823,1.2748597654258e-06
9824,9.56144824069352e-07
9825,1.11550229474758e-06
9826,1.2748597654258e-06
9827,1.2748597654258e-06
9828,9.56144824069352e-07
9829,8.7646608873024e-07
9830,8.7646608873024e-07
9831,8.7646608873024e-07
9832,1.03582355940847e-06
9833,1.11550229474758e-06
9834,7.17108618052014e-07
9835,8.7646608873024e-07
9836,5.57751147373789e-07
9837,1.19518103008669e-06
9838,9.56144824069352e-07
9839,1.2748597654258e-06
9840,1.51389597144314e-06
9841,7.17108618052014e-07
9842,7.17108618052014e-07
9843,7.96787353391127e-07
9844,1.03582355940847e-06
9845,7.96787353391127e-07
9846,9.56144824069352e-07
9847,1.11550229474758e-06
9848,7.17108618052014e-07
9849,1.2748597654258e-06
9850,8.7646608873024e-07
9851,6.37429882712902e-07
9852,9.56144824069352e-07
9853,1.11550229474758e-06
9854,8.7646608873024e-07
9855,5.57751147373789e-07
9856,6.37429882712902e-07
9857,8.7646608873024e-07
9858,7.96787353391127e-07
9859,7.17108618052014e-07
9860,5.57751147373789e-07
9861,1.19518103008669e-06
9862,1.59357470678225e-06
9863,1.03582355940847e-06
9864,7.96787353391127e-07
9865,8.7646608873024e-07
9866,1.35453850076492e-06
9867,1.19518103008669e-06
9868,6.37429882712902e-07
9869,1.35453850076492e-06
9870,1.19518103008669e-06
9871,1.43421723610403e-06
9872,6.37429882712902e-07
9873,7.17108618052014e-07
9874,1.11550229474758e-06
9875,1.19518103008669e-06
9876,9.56144824069352e-07
9877,1.11550229474758e-06
9878,9.56144824069352e-07
9879,7.17108618052014e-07
9880,7.96787353391127e-07
9881,1.19518103008669e-06
9882,7.96787353391127e-07
9883,6.37429882712902e-07
9884,7.96787353391127e-07
9885,1.19518103008669e-06
9886,9.56144824069352e-07
9887,3.98393676695564e-07
9888,1.03582355940847e-06
9889,7.96787353391127e-07
9890,1.19518103008669e-06
9891,8.7646608873024e-07
9892,1.19518103008669e-06
9893,1.43421723610403e-06
9894,1.35453850076492e-06
9895,9.56144824069352e-07
9896,7.96787353391127e-07
9897,1.03582355940847e-06
9898,7.17108618052014e-07
9899,1.11550229474758e-06
9900,8.7646608873024e-07
9901,7.96787353391127e-07
9902,1.03582355940847e-06
9903,7.17108618052014e-07
9904,8.7646608873024e-07
9905,9.56144824069352e-07
9906,8.7646608873024e-07
9907,1.03582355940847e-06
9908,1.35453850076492e-06
9909,7.96787353391127e-07
9910,6.37429882712902e-07
9911,9.56144824069352e-07
9912,1.2748597654258e-06
9913,1.2748597654258e-06
9914,1.03582355940847e-06
9915,1.03582355940847e-06
9916,8.7646608873024e-07
9917,1.03582355940847e-06
9918,5.57751147373789e-07
9919,1.19518103008669e-06
9920,6.37429882712902e-07
9921,7.17108618052014e-07
9922,1.19518103008669e-06
9923,1.11550229474758e-06
9924,8.7646608873024e-07
9925,4.78072412034676e-07
9926,1.19518103008669e-06
9927,1.03582355940847e-06
9928,9.56144824069352e-07
9929,8.7646608873024e-07
9930,8.7646608873024e-07
9931,1.03582355940847e-06
9932,8.7646608873024e-07
9933,1.19518103008669e-06
9934,1.03582355940847e-06
9935,9.56144824069352e-07
9936,1.03582355940847e-06
9937,1.11550229474758e-06
9938,1.2748597654258e-06
9939,5.57751147373789e-07
9940,9.56144824069352e-07
9941,1.03582355940847e-06
9942,1.19518103008669e-06
9943,7.96787353391127e-07
9944,7.96787353391127e-07
9945,4.78072412034676e-07
9946,1.11550229474758e-06
9947,1.03582355940847e-06
9948,1.2748597654258e-06
9949,1.11550229474758e-06
9950,1.03582355940847e-06
9951,1.2748597654258e-06
9952,8.7646608873024e-07
9953,1.35453850076492e-06
9954,8.7646608873024e-07
9955,7.17108618052014e-07
9956,7.96787353391127e-07
9957,8.7646608873024e-07
9958,7.17108618052014e-07
9959,9.56144824069352e-07
9960,1.11550229474758e-06
9961,7.96787353391127e-07
9962,7.96787353391127e-07
9963,8.7646608873024e-07
9964,1.03582355940847e-06
9965,8.7646608873024e-07
9966,7.17108618052014e-07
9967,1.35453850076492e-06
9968,8.7646608873024e-07
9969,9.56144824069352e-07
9970,7.96787353391127e-07
9971,9.56144824069352e-07
9972,1.19518103008669e-06
9973,2.39036206017338e-07
9974,1.03582355940847e-06
9975,1.19518103008669e-06
9976,8.7646608873024e-07
9977,7.96787353391127e-07
9978,9.56144824069352e-07
9979,9.56144824069352e-07
9980,1.11550229474758e-06
9981,9.56144824069352e-07
9982,1.11550229474758e-06
9983,1.2748597654258e-06
9984,7.96787353391127e-07
9985,3.18714941356451e-07
9986,1.19518103008669e-06
9987,1.51389597144314e-06
9988,9.56144824069352e-07
9989,1.03582355940847e-06
9990,1.03582355940847e-06
9991,8.7646608873024e-07
9992,1.11550229474758e-06
9993,7.17108618052014e-07
9994,8.7646608873024e-07
9995,1.2748597654258e-06
9996,7.96787353391127e-07
9997,6.37429882712902e-07
9998,1.03582355940847e-06
9999,1.43421723610403e-06
10000,1.83261091279959e-06
10001,8.7646608873024e-07
10002,5.57751147373789e-07
10003,7.96787353391127e-07
10004,1.35453850076492e-06
10005,7.96787353391127e-07
10006,1.11550229474758e-06
10007,1.19518103008669e-06
10008,8.7646608873024e-07
10009,6.37429882712902e-07
10010,1.35453850076492e-06
10011,1.19518103008669e-06
10012,1.43421723610403e-06
10013,7.96787353391127e-07
10014,1.2748597654258e-06
10015,1.03582355940847e-06
10016,7.96787353391127e-07
10017,9.56144824069352e-07
10018,3.98393676695564e-07
10019,4.78072412034676e-07
10020,9.56144824069352e-07
10021,5.57751147373789e-07
10022,6.37429882712902e-07
10023,5.57751147373789e-07
10024,9.56144824069352e-07
10025,5.57751147373789e-07
10026,7.96787353391127e-07
10027,7.96787353391127e-07
10028,7.96787353391127e-07
10029,6.37429882712902e-07
10030,7.96787353391127e-07
10031,5.57751147373789e-07
10032,7.96787353391127e-07
10033,9.56144824069352e-07
10034,3.18714941356451e-07
10035,1.11550229474758e-06
10036,1.51389597144314e-06
10037,7.96787353391127e-07
10038,4.78072412034676e-07
10039,9.56144824069352e-07
10040,6.37429882712902e-07
10041,7.17108618052014e-07
10042,1.03582355940847e-06
10043,1.03582355940847e-06
10044,6.37429882712902e-07
10045,1.11550229474758e-06
10046,1.03582355940847e-06
10047,7.17108618052014e-07
10048,9.56144824069352e-07
10049,1.35453850076492e-06
10050,8.7646608873024e-07
10051,1.03582355940847e-06
10052,6.37429882712902e-07
10053,1.35453850076492e-06
10054,1.2748597654258e-06
10055,1.11550229474758e-06
10056,1.03582355940847e-06
10057,8.7646608873024e-07
10058,1.11550229474758e-06
10059,2.39036206017338e-07
10060,8.7646608873024e-07
10061,7.17108618052014e-07
10062,1.51389597144314e-06
10063,7.96787353391127e-07
10064,7.96787353391127e-07
10065,9.56144824069352e-07
10066,1.51389597144314e-06
10067,8.7646608873024e-07
10068,5.57751147373789e-07
10069,1.11550229474758e-06
10070,1.19518103008669e-06
10071,4.78072412034676e-07
10072,1.43421723610403e-06
10073,8.7646608873024e-07
10074,7.96787353391127e-07
10075,1.35453850076492e-06
10076,8.7646608873024e-07
10077,1.19518103008669e-06
10078,7.96787353391127e-07
10079,7.17108618052014e-07
10080,1.03582355940847e-06
10081,1.11550229474758e-06
10082,1.03582355940847e-06
10083,7.17108618052014e-07
10084,1.03582355940847e-06
10085,1.19518103008669e-06
10086,1.11550229474758e-06
10087,5.57751147373789e-07
10088,5.57751147373789e-07
10089,4.78072412034676e-07
10090,1.03582355940847e-06
10091,1.11550229474758e-06
10092,1.03582355940847e-06
10093,1.43421723610403e-06
10094,3.18714941356451e-07
10095,1.03582355940847e-06
10096,7.17108618052014e-07
10097,1.2748597654258e-06
10098,7.17108618052014e-07
10099,5.57751147373789e-07
10100,7.17108618052014e-07
10101,8.7646608873024e-07
10102,1.19518103008669e-06
10103,1.2748597654258e-06
10104,9.56144824069352e-07
10105,9.56144824069352e-07
10106,7.96787353391127e-07
10107,1.35453850076492e-06
10108,8.7646608873024e-07
10109,1.03582355940847e-06
10110,9.56144824069352e-07
10111,6.37429882712902e-07
10112,7.96787353391127e-07
10113,7.17108618052014e-07
10114,1.03582355940847e-06
10115,7.96787353391127e-07
10116,3.98393676695564e-07
10117,7.96787353391127e-07
10118,9.56144824069352e-07
10119,1.03582355940847e-06
10120,9.56144824069352e-07
10121,7.96787353391127e-07
10122,8.7646608873024e-07
10123,1.11550229474758e-06
10124,1.19518103008669e-06
10125,7.17108618052014e-07
10126,9.56144824069352e-07
10127,1.03582355940847e-06
10128,8.7646608873024e-07
10129,7.96787353391127e-07
10130,7.17108618052014e-07
10131,1.19518103008669e-06
10132,8.7646608873024e-07
10133,1.2748597654258e-06
10134,8.7646608873024e-07
10135,7.96787353391127e-07
10136,5.57751147373789e-07
10137,8.7646608873024e-07
10138,7.96787353391127e-07
10139,1.19518103008669e-06
10140,8.7646608873024e-07
10141,9.56144824069352e-07
10142,7.96787353391127e-07
10143,1.51389597144314e-06
10144,7.96787353391127e-07
10145,1.19518103008669e-06
10146,8.7646608873024e-07
10147,1.19518103008669e-06
10148,7.17108618052014e-07
10149,1.03582355940847e-06
10150,7.96787353391127e-07
10151,6.37429882712902e-07
10152,1.03582355940847e-06
10153,7.96787353391127e-07
10154,1.35453850076492e-06
10155,7.96787353391127e-07
10156,1.19518103008669e-06
10157,5.57751147373789e-07
10158,9.56144824069352e-07
10159,9.56144824069352e-07
10160,1.03582355940847e-06
10161,3.98393676695564e-07
10162,3.98393676695564e-07
10163,7.96787353391127e-07
10164,8.7646608873024e-07
10165,7.96787353391127e-07
10166,7.17108618052014e-07
10167,4.78072412034676e-07
10168,4.78072412034676e-07
10169,8.7646608873024e-07
10170,6.37429882712902e-07
10171,7.96787353391127e-07
10172,1.11550229474758e-06
10173,1.03582355940847e-06
10174,6.37429882712902e-07
10175,1.35453850076492e-06
10176,1.19518103008669e-06
10177,1.2748597654258e-06
10178,1.11550229474758e-06
10179,8.7646608873024e-07
10180,5.57751147373789e-07
10181,6.37429882712902e-07
10182,6.37429882712902e-07
10183,7.96787353391127e-07
10184,7.17108618052014e-07
10185,1.11550229474758e-06
10186,1.19518103008669e-06
10187,6.37429882712902e-07
10188,8.7646608873024e-07
10189,9.56144824069352e-07
10190,5.57751147373789e-07
10191,7.96787353391127e-07
10192,6.37429882712902e-07
10193,8.7646608873024e-07
10194,1.2748597654258e-06
10195,1.19518103008669e-06
10196,9.56144824069352e-07
10197,1.19518103008669e-06
10198,8.7646608873024e-07
10199,7.17108618052014e-07
10200,9.56144824069352e-07
10201,8.7646608873024e-07
10202,8.7646608873024e-07
10203,7.96787353391127e-07
10204,5.57751147373789e-07
10205,5.57751147373789e-07
10206,1.35453850076492e-06
10207,7.96787353391127e-07
10208,7.96787353391127e-07
10209,1.43421723610403e-06
10210,1.03582355940847e-06
10211,1.11550229474758e-06
10212,1.19518103008669e-06
10213,1.03582355940847e-06
10214,6.37429882712902e-07
10215,7.96787353391127e-07
10216,1.51389597144314e-06
10217,9.56144824069352e-07
10218,8.7646608873024e-07
10219,5.57751147373789e-07
10220,1.03582355940847e-06
10221,6.37429882712902e-07
10222,1.19518103008669e-06
10223,1.2748597654258e-06
10224,1.03582355940847e-06
10225,6.37429882712902e-07
10226,1.75293217746048e-06
10227,1.2748597654258e-06
10228,7.17108618052014e-07
10229,9.56144824069352e-07
10230,9.56144824069352e-07
10231,6.37429882712902e-07
10232,1.51389597144314e-06
10233,7.96787353391127e-07
10234,3.18714941356451e-07
10235,1.11550229474758e-06
10236,7.17108618052014e-07
10237,7.17108618052014e-07
10238,7.17108618052014e-07
10239,7.17108618052014e-07
10240,7.17108618052014e-07
10241,1.19518103008669e-06
10242,1.11550229474758e-06
10243,1.11550229474758e-06
10244,9.56144824069352e-07
10245,1.19518103008669e-06
10246,8.7646608873024e-07
10247,1.03582355940847e-06
10248,8.7646608873024e-07
10249,7.96787353391127e-07
10250,7.17108618052014e-07
10251,1.19518103008669e-06
10252,7.96787353391127e-07
10253,1.19518103008669e-06
10254,1.03582355940847e-06
10255,1.35453850076492e-06
10256,1.2748597654258e-06
10257,1.35453850076492e-06
10258,7.96787353391127e-07
10259,1.03582355940847e-06
10260,8.7646608873024e-07
10261,1.11550229474758e-06
10262,8.7646608873024e-07
10263,6.37429882712902e-07
10264,1.11550229474758e-06
10265,1.03582355940847e-06
10266,9.56144824069352e-07
10267,1.2748597654258e-06
10268,9.56144824069352e-07
10269,8.7646608873024e-07
10270,6.37429882712902e-07
10271,1.03582355940847e-06
10272,8.7646608873024e-07
10273,3.18714941356451e-07
10274,7.17108618052014e-07
10275,1.03582355940847e-06
10276,7.17108618052014e-07
10277,9.56144824069352e-07
10278,9.56144824069352e-07
10279,1.43421723610403e-06
10280,1.35453850076492e-06
10281,7.96787353391127e-07
10282,7.17108618052014e-07
10283,1.03582355940847e-06
10284,1.11550229474758e-06
10285,1.35453850076492e-06
10286,5.57751147373789e-07
10287,8.7646608873024e-07
10288,7.17108618052014e-07
10289,7.96787353391127e-07
10290,7.96787353391127e-07
10291,1.35453850076492e-06
10292,7.17108618052014e-07
10293,1.51389597144314e-06
10294,1.11550229474758e-06
10295,1.03582355940847e-06
10296,9.56144824069352e-07
10297,7.17108618052014e-07
10298,8.7646608873024e-07
10299,1.2748597654258e-06
10300,1.11550229474758e-06
10301,1.35453850076492e-06
10302,9.56144824069352e-07
10303,1.03582355940847e-06
10304,1.11550229474758e-06
10305,1.75293217746048e-06
10306,1.43421723610403e-06
10307,4.78072412034676e-07
10308,5.57751147373789e-07
10309,1.35453850076492e-06
10310,1.03582355940847e-06
10311,1.19518103008669e-06
10312,8.7646608873024e-07
10313,5.57751147373789e-07
10314,1.2748597654258e-06
10315,1.43421723610403e-06
10316,1.43421723610403e-06
10317,8.7646608873024e-07
10318,1.35453850076492e-06
10319,1.2748597654258e-06
10320,1.03582355940847e-06
10321,1.35453850076492e-06
10322,6.37429882712902e-07
10323,1.03582355940847e-06
10324,1.11550229474758e-06
10325,7.96787353391127e-07
10326,1.51389597144314e-06
10327,8.7646608873024e-07
10328,8.7646608873024e-07
10329,9.56144824069352e-07
10330,8.7646608873024e-07
10331,9.56144824069352e-07
10332,9.56144824069352e-07
10333,7.17108618052014e-07
10334,8.7646608873024e-07
10335,1.11550229474758e-06
10336,1.11550229474758e-06
10337,1.11550229474758e-06
10338,1.51389597144314e-06
10339,5.57751147373789e-07
10340,7.17108618052014e-07
10341,6.37429882712902e-07
10342,8.7646608873024e-07
10343,8.7646608873024e-07
10344,8.7646608873024e-07
10345,1.19518103008669e-06
10346,7.96787353391127e-07
10347,9.56144824069352e-07
10348,9.56144824069352e-07
10349,7.17108618052014e-07
10350,3.18714941356451e-07
10351,6.37429882712902e-07
10352,7.96787353391127e-07
10353,7.96787353391127e-07
10354,7.96787353391127e-07
10355,8.7646608873024e-07
10356,1.51389597144314e-06
10357,6.37429882712902e-07
10358,1.35453850076492e-06
10359,1.51389597144314e-06
10360,1.11550229474758e-06
10361,1.03582355940847e-06
10362,1.11550229474758e-06
10363,1.67325344212137e-06
10364,8.7646608873024e-07
10365,1.03582355940847e-06
10366,1.2748597654258e-06
10367,1.11550229474758e-06
10368,7.17108618052014e-07
10369,1.19518103008669e-06
10370,7.17108618052014e-07
10371,8.7646608873024e-07
10372,1.43421723610403e-06
10373,1.03582355940847e-06
10374,1.19518103008669e-06
10375,8.7646608873024e-07
10376,6.37429882712902e-07
